modelo,n_sample,n_pos,n_neg,signo,iter,pos_rate_bootstrap,cv_accuracy,cv_precision,cv_recall,cv_f1,cv_roc_auc,cv_pr_auc,cv_tp_mean,cv_fp_mean,cv_tn_mean,cv_fn_mean
dt,1000,500,500,signo_zodiacal_tauro,45,0.5,0.529,0.5307090197886185,0.5,0.51380747296274,0.52781,0.5162730633085626,50.0,44.2,55.8,50.0
dt,1000,500,500,signo_zodiacal_tauro,46,0.5,0.504,0.5047583887734216,0.48200000000000004,0.4928381534567482,0.5059,0.5045912156306576,48.2,47.4,52.6,51.8
dt,1000,500,500,signo_zodiacal_tauro,47,0.5,0.504,0.5040336190844544,0.5040000000000001,0.5015284706621822,0.50042,0.500797266780897,50.4,49.6,50.4,49.6
dt,1000,500,500,signo_zodiacal_tauro,48,0.5,0.504,0.5040489475892561,0.506,0.5048143912569014,0.49512,0.5032082469483056,50.6,49.8,50.2,49.4
dt,1000,500,500,signo_zodiacal_tauro,49,0.5,0.48200000000000004,0.4817246960165564,0.466,0.47258164082958726,0.4822699999999999,0.49267548478888334,46.6,50.2,49.8,53.4
dt,1000,500,500,signo_zodiacal_tauro,50,0.5,0.506,0.5066990821905633,0.52,0.5129565958447208,0.5066300000000001,0.5055833364129954,52.0,50.8,49.2,48.0
dt,1000,500,500,signo_zodiacal_tauro,51,0.5,0.493,0.4943358395989975,0.48,0.48636864791899803,0.49724,0.49924270274302085,48.0,49.4,50.6,52.0
dt,1000,500,500,signo_zodiacal_tauro,52,0.5,0.488,0.48849007656251053,0.484,0.48541402132915656,0.48835999999999996,0.49554435260990715,48.4,50.8,49.2,51.6
dt,1000,500,500,signo_zodiacal_tauro,53,0.5,0.49000000000000005,0.4894435933081274,0.5,0.494456836185587,0.48667999999999995,0.49525545393756437,50.0,52.0,48.0,50.0
dt,1000,500,500,signo_zodiacal_tauro,54,0.5,0.501,0.5009487163528482,0.48599999999999993,0.49281513809408645,0.5016999999999999,0.5023431331283057,48.6,48.4,51.6,51.4
dt,1000,500,500,signo_zodiacal_tauro,55,0.5,0.515,0.5148757312466385,0.496,0.5048024475897813,0.51125,0.5066933413250542,49.6,46.6,53.4,50.4
dt,1000,500,500,signo_zodiacal_tauro,56,0.5,0.5029999999999999,0.5022598248560297,0.514,0.5079202456244614,0.50084,0.5029369667624957,51.4,50.8,49.2,48.6
dt,1000,500,500,signo_zodiacal_tauro,57,0.5,0.511,0.5120038627175231,0.45999999999999996,0.484413008174475,0.5132,0.5094806017815412,46.0,43.8,56.2,54.0
dt,1000,500,500,signo_zodiacal_tauro,58,0.5,0.519,0.5201051837142476,0.506,0.5127366009557666,0.52234,0.511990168107323,50.6,46.8,53.2,49.4
dt,1000,500,500,signo_zodiacal_tauro,59,0.5,0.5149999999999999,0.5148969477124817,0.53,0.5222826687593354,0.51367,0.5064615874397829,53.0,50.0,50.0,47.0
dt,1000,500,500,signo_zodiacal_tauro,60,0.5,0.492,0.49132284066011367,0.502,0.49630451760182626,0.49092,0.4977000025199991,50.2,51.8,48.2,49.8
dt,1000,500,500,signo_zodiacal_tauro,61,0.5,0.504,0.506200917910898,0.48600000000000004,0.49539664335333883,0.4997999999999999,0.5034435171731014,48.6,47.8,52.2,51.4
dt,1000,500,500,signo_zodiacal_tauro,62,0.5,0.48100000000000004,0.4800408365893448,0.45600000000000007,0.4670034305403677,0.47928,0.4929464145409426,45.6,49.4,50.6,54.4
dt,1000,500,500,signo_zodiacal_tauro,63,0.5,0.5149999999999999,0.5144035262189313,0.534,0.5228774314701973,0.5149600000000001,0.508998897997177,53.4,50.4,49.6,46.6
dt,1000,500,500,signo_zodiacal_tauro,64,0.5,0.485,0.4849128043239107,0.484,0.48414269271358823,0.48678999999999994,0.4937261493546325,48.4,51.4,48.6,51.6
dt,1000,500,500,signo_zodiacal_tauro,65,0.5,0.5269999999999999,0.5265261488235117,0.5119999999999999,0.5183073021108896,0.52735,0.5157510412071199,51.2,45.8,54.2,48.8
dt,1000,500,500,signo_zodiacal_tauro,66,0.5,0.4720000000000001,0.47266693179558567,0.48,0.4760317744907615,0.46855,0.48625725778318707,48.0,53.6,46.4,52.0
dt,1000,500,500,signo_zodiacal_tauro,67,0.5,0.505,0.5058748574990184,0.512,0.5079817317361495,0.5025700000000001,0.5028916713906785,51.2,50.2,49.8,48.8
dt,1000,500,500,signo_zodiacal_tauro,68,0.5,0.522,0.5210498756139363,0.536,0.5279152714566366,0.52479,0.514855778011277,53.6,49.2,50.8,46.4
dt,1000,500,500,signo_zodiacal_tauro,69,0.5,0.529,0.5306943346508564,0.488,0.5076461325540231,0.53375,0.5195037012782309,48.8,43.0,57.0,51.2
dt,1000,500,500,signo_zodiacal_tauro,70,0.5,0.49400000000000005,0.49332309127224727,0.4720000000000001,0.48154126799773184,0.49133999999999994,0.49744847860535657,47.2,48.4,51.6,52.8
dt,1000,500,500,signo_zodiacal_tauro,71,0.5,0.492,0.49221242965905326,0.49000000000000005,0.4907692307692308,0.49026000000000003,0.49493368554479966,49.0,50.6,49.4,51.0
dt,1000,500,500,signo_zodiacal_tauro,72,0.5,0.4779999999999999,0.4778133709196911,0.466,0.4716095687512862,0.48007999999999995,0.49169145066381936,46.6,51.0,49.0,53.4
dt,1000,500,500,signo_zodiacal_tauro,73,0.5,0.518,0.5175964686418464,0.514,0.5155030428025743,0.51654,0.5089107785930769,51.4,47.8,52.2,48.6
dt,1000,500,500,signo_zodiacal_tauro,74,0.5,0.51,0.5099367718101734,0.47400000000000003,0.49099563015481895,0.5117200000000001,0.5073748441603276,47.4,45.4,54.6,52.6
dt,1000,500,500,signo_zodiacal_tauro,75,0.5,0.47000000000000003,0.47107539293715783,0.47000000000000003,0.46927301187514664,0.46851000000000004,0.4845534401776684,47.0,53.0,47.0,53.0
dt,1000,500,500,signo_zodiacal_tauro,76,0.5,0.49799999999999994,0.4990076252976509,0.47400000000000003,0.4858957013749121,0.49541,0.49953502584088183,47.4,47.8,52.2,52.6
dt,1000,500,500,signo_zodiacal_tauro,77,0.5,0.487,0.4891394188902085,0.49800000000000005,0.4925577336842143,0.48885000000000006,0.49631819858458825,49.8,52.4,47.6,50.2
dt,1000,500,500,signo_zodiacal_tauro,78,0.5,0.497,0.4963796841124785,0.492,0.49312773806900595,0.49314,0.49582323839150166,49.2,49.8,50.2,50.8
dt,1000,500,500,signo_zodiacal_tauro,79,0.5,0.507,0.5065003402225801,0.504,0.504946391830767,0.5044500000000001,0.5012214057800375,50.4,49.0,51.0,49.6
dt,1000,500,500,signo_zodiacal_tauro,80,0.5,0.5290000000000001,0.5280035321308096,0.5399999999999999,0.532603720842938,0.5262399999999999,0.515763689528123,54.0,48.2,51.8,46.0
dt,1000,500,500,signo_zodiacal_tauro,81,0.5,0.511,0.5126250187434398,0.49399999999999994,0.5017839956495418,0.5079800000000001,0.5033979155874069,49.4,47.2,52.8,50.6
dt,1000,500,500,signo_zodiacal_tauro,82,0.5,0.5279999999999999,0.5285202751002105,0.522,0.5248601612738593,0.53109,0.5167612923601,52.2,46.6,53.4,47.8
dt,1000,500,500,signo_zodiacal_tauro,83,0.5,0.49800000000000005,0.4987755864470917,0.506,0.5015779400690581,0.4998600000000001,0.5002562716849451,50.6,51.0,49.0,49.4
dt,1000,500,500,signo_zodiacal_tauro,84,0.5,0.49800000000000005,0.49835046617260337,0.47400000000000003,0.4850924562264769,0.49799000000000004,0.4993457251198258,47.4,47.8,52.2,52.6
dt,1000,500,500,signo_zodiacal_tauro,85,0.5,0.4640000000000001,0.46639615110444155,0.49800000000000005,0.4811722560619144,0.4654300000000001,0.4829874766658081,49.8,57.0,43.0,50.2
dt,1000,500,500,signo_zodiacal_tauro,86,0.5,0.483,0.4820879231323226,0.466,0.4738048638085668,0.48012,0.4903721307554667,46.6,50.0,50.0,53.4
dt,1000,500,500,signo_zodiacal_tauro,87,0.5,0.491,0.4919092148511649,0.5120000000000001,0.5010182919427726,0.48975,0.49576754202429296,51.2,53.0,47.0,48.8
dt,1000,500,500,signo_zodiacal_tauro,88,0.5,0.5240000000000001,0.5246035175548384,0.51,0.5170596912189237,0.5241,0.51193105890756,51.0,46.2,53.8,49.0
dt,1000,500,500,signo_zodiacal_tauro,89,0.5,0.514,0.5124407340193959,0.4959999999999999,0.5030995463290553,0.51216,0.5074976883189597,49.6,46.8,53.2,50.4
dt,1000,500,500,signo_zodiacal_tauro,90,0.5,0.512,0.5112034159693734,0.5,0.5052595513123154,0.5134000000000001,0.5080170903443706,50.0,47.6,52.4,50.0
dt,1000,500,500,signo_zodiacal_tauro,91,0.5,0.508,0.5075991277489283,0.516,0.5111711125707818,0.50718,0.5047650473494143,51.6,50.0,50.0,48.4
dt,1000,500,500,signo_zodiacal_tauro,92,0.5,0.5029999999999999,0.503035918976513,0.49399999999999994,0.4976541382158036,0.50451,0.5025798574628134,49.4,48.8,51.2,50.6
dt,1000,500,500,signo_zodiacal_tauro,93,0.5,0.5050000000000001,0.5053839573055698,0.514,0.5085766476723258,0.5092800000000001,0.5042107029114096,51.4,50.4,49.6,48.6
dt,1000,500,500,signo_zodiacal_tauro,94,0.5,0.5029999999999999,0.5024797869166946,0.49000000000000005,0.4958424185491346,0.5025299999999999,0.5027575862400957,49.0,48.4,51.6,51.0
dt,1000,500,500,signo_zodiacal_tauro,95,0.5,0.48900000000000005,0.49030044030044034,0.502,0.4950943575519865,0.49388000000000004,0.49737677943443404,50.2,52.4,47.6,49.8
dt,1000,500,500,signo_zodiacal_tauro,96,0.5,0.4659999999999999,0.46700786262378136,0.46799999999999997,0.4671601284178055,0.46779000000000004,0.484655691642632,46.8,53.6,46.4,53.2
dt,1000,500,500,signo_zodiacal_tauro,97,0.5,0.522,0.5226409251328242,0.522,0.5213044634787609,0.51926,0.5136074315853593,52.2,47.8,52.2,47.8
dt,1000,500,500,signo_zodiacal_tauro,98,0.5,0.516,0.5161405432604228,0.518,0.5169123500658067,0.51551,0.5065610729987788,51.8,48.6,51.4,48.2
dt,1000,500,500,signo_zodiacal_tauro,99,0.5,0.46299999999999997,0.4624583668532073,0.454,0.4578102417599267,0.46132999999999996,0.48413998085026166,45.4,52.8,47.2,54.6
dt,1000,500,500,signo_zodiacal_tauro,100,0.5,0.522,0.5204977395083865,0.544,0.5313637587424896,0.52469,0.5128101469765063,54.4,50.0,50.0,45.6
