modelo,n_sample,n_pos,n_neg,signo,iter,pos_rate_bootstrap,cv_accuracy,cv_precision,cv_recall,cv_f1,cv_roc_auc,cv_pr_auc,cv_tp_mean,cv_fp_mean,cv_tn_mean,cv_fn_mean
dt,200,100,100,signo_zodiacal_capricornio,58,0.5,0.5399999999999999,0.5373569794050344,0.58,0.5563994145389495,0.5359999999999999,0.528258009153318,11.6,10.0,10.0,8.4
dt,200,100,100,signo_zodiacal_capricornio,59,0.5,0.54,0.5460526315789473,0.5,0.5212325686009895,0.54,0.5238157894736842,10.0,8.4,11.6,10.0
dt,200,100,100,signo_zodiacal_capricornio,60,0.5,0.48,0.4681666666666667,0.45999999999999996,0.46047619047619043,0.47675,0.4973916666666667,9.2,10.0,10.0,10.8
dt,200,100,100,signo_zodiacal_capricornio,61,0.5,0.515,0.5118791296422875,0.5,0.5045087703624288,0.5125,0.5086442906508696,10.0,9.4,10.6,10.0
dt,200,100,100,signo_zodiacal_capricornio,62,0.5,0.43999999999999995,0.4407467532467533,0.45,0.4438637243515292,0.43999999999999995,0.47458603896103896,9.0,11.4,8.6,11.0
dt,200,100,100,signo_zodiacal_capricornio,63,0.5,0.575,0.5764511613481865,0.56,0.5634557539265425,0.575,0.547042857981073,11.2,8.2,11.8,8.8
dt,200,100,100,signo_zodiacal_capricornio,64,0.5,0.53,0.5247826086956522,0.5599999999999999,0.5406615375648423,0.53,0.5191956521739132,11.2,10.0,10.0,8.8
dt,200,100,100,signo_zodiacal_capricornio,65,0.5,0.53,0.5379635854341738,0.55,0.5401435581923387,0.529,0.5212852113572701,11.0,9.8,10.2,9.0
dt,200,100,100,signo_zodiacal_capricornio,66,0.5,0.485,0.48731884057971014,0.5,0.4919342183724069,0.48500000000000004,0.4932885202135774,10.0,10.6,9.4,10.0
dt,200,100,100,signo_zodiacal_capricornio,67,0.5,0.45999999999999996,0.4664926576691283,0.49000000000000005,0.47393884348313103,0.45999999999999996,0.485666963755199,9.8,11.4,8.6,10.2
dt,200,100,100,signo_zodiacal_capricornio,68,0.5,0.505,0.5217617573345128,0.45999999999999996,0.4860233293662275,0.505,0.5188262568185168,9.2,9.0,11.0,10.8
dt,200,100,100,signo_zodiacal_capricornio,69,0.5,0.5299999999999999,0.5395191409897292,0.56,0.5448974803930694,0.53,0.5213690476190477,11.2,10.0,10.0,8.8
